"recherche_id";"fetch_id";"test_NCT";"date_check_nct";"lot"
"29882634";TRUE;TRUE;"2022-02-05 00:28:14";"LOT_20220205002809"
"29882481";TRUE;TRUE;"2022-02-05 00:28:14";"LOT_20220205002809"
"29882170";TRUE;TRUE;"2022-02-05 00:28:14";"LOT_20220205002809"
"29882098";TRUE;TRUE;"2022-02-05 00:28:14";"LOT_20220205002809"
"29882073";TRUE;TRUE;"2022-02-05 00:28:14";"LOT_20220205002809"
"29882017";TRUE;TRUE;"2022-02-05 00:28:15";"LOT_20220205002809"
"29881956";TRUE;TRUE;"2022-02-05 00:28:15";"LOT_20220205002809"
"29881627";TRUE;TRUE;"2022-02-05 00:28:15";"LOT_20220205002809"
"29881616";TRUE;TRUE;"2022-02-05 00:28:15";"LOT_20220205002809"
"29881615";TRUE;TRUE;"2022-02-05 00:28:15";"LOT_20220205002809"
"29880603";TRUE;TRUE;"2022-02-05 00:28:15";"LOT_20220205002809"
"29880583";TRUE;TRUE;"2022-02-05 00:28:15";"LOT_20220205002809"
"29880546";TRUE;TRUE;"2022-02-05 00:28:15";"LOT_20220205002809"
"29880467";TRUE;TRUE;"2022-02-05 00:28:15";"LOT_20220205002809"
"29880308";TRUE;TRUE;"2022-02-05 00:28:15";"LOT_20220205002809"
"29880301";TRUE;TRUE;"2022-02-05 00:28:16";"LOT_20220205002809"
"29880292";TRUE;TRUE;"2022-02-05 00:28:16";"LOT_20220205002809"
"29880291";TRUE;TRUE;"2022-02-05 00:28:16";"LOT_20220205002809"
"29880257";TRUE;TRUE;"2022-02-05 00:28:16";"LOT_20220205002809"
"29880231";TRUE;TRUE;"2022-02-05 00:28:16";"LOT_20220205002809"
"29880162";TRUE;TRUE;"2022-02-05 00:28:16";"LOT_20220205002809"
"29880049";TRUE;TRUE;"2022-02-05 00:28:16";"LOT_20220205002809"
"29880047";TRUE;TRUE;"2022-02-05 00:28:16";"LOT_20220205002809"
"29880010";TRUE;TRUE;"2022-02-05 00:28:16";"LOT_20220205002809"
"29880009";TRUE;TRUE;"2022-02-05 00:28:16";"LOT_20220205002809"
"29879948";TRUE;TRUE;"2022-02-05 00:28:16";"LOT_20220205002809"
"29879947";TRUE;TRUE;"2022-02-05 00:28:17";"LOT_20220205002809"
"29879942";TRUE;TRUE;"2022-02-05 00:28:17";"LOT_20220205002809"
"29879916";TRUE;TRUE;"2022-02-05 00:28:17";"LOT_20220205002809"
"29879847";TRUE;TRUE;"2022-02-05 00:28:17";"LOT_20220205002809"
"29879520";TRUE;TRUE;"2022-02-05 00:28:17";"LOT_20220205002809"
"29879395";TRUE;TRUE;"2022-02-05 00:28:17";"LOT_20220205002809"
"29879283";TRUE;TRUE;"2022-02-05 00:28:17";"LOT_20220205002809"
"29879277";TRUE;TRUE;"2022-02-05 00:28:17";"LOT_20220205002809"
"29879268";TRUE;TRUE;"2022-02-05 00:28:17";"LOT_20220205002809"
"29879143";TRUE;TRUE;"2022-02-05 00:28:17";"LOT_20220205002809"
"29879133";TRUE;TRUE;"2022-02-05 00:28:17";"LOT_20220205002809"
"29879010";TRUE;TRUE;"2022-02-05 00:28:17";"LOT_20220205002809"
"29878989";TRUE;TRUE;"2022-02-05 00:28:18";"LOT_20220205002809"
"29878947";TRUE;TRUE;"2022-02-05 00:28:18";"LOT_20220205002809"
"29878939";TRUE;TRUE;"2022-02-05 00:28:18";"LOT_20220205002809"
"29878866";TRUE;TRUE;"2022-02-05 00:28:18";"LOT_20220205002809"
"29878826";TRUE;TRUE;"2022-02-05 00:28:18";"LOT_20220205002809"
"29878341";TRUE;TRUE;"2022-02-05 00:28:18";"LOT_20220205002809"
"29878269";TRUE;TRUE;"2022-02-05 00:28:18";"LOT_20220205002809"
"29878267";TRUE;TRUE;"2022-02-05 00:28:18";"LOT_20220205002809"
"29878266";TRUE;TRUE;"2022-02-05 00:28:18";"LOT_20220205002809"
"29878100";TRUE;TRUE;"2022-02-05 00:28:18";"LOT_20220205002809"
"29878087";TRUE;TRUE;"2022-02-05 00:28:18";"LOT_20220205002809"
"29878062";TRUE;TRUE;"2022-02-05 00:28:18";"LOT_20220205002809"
"29878061";TRUE;TRUE;"2022-02-05 00:28:18";"LOT_20220205002809"
"29878058";TRUE;TRUE;"2022-02-05 00:28:18";"LOT_20220205002809"
"29878044";TRUE;TRUE;"2022-02-05 00:28:19";"LOT_20220205002809"
"29878035";TRUE;TRUE;"2022-02-05 00:28:19";"LOT_20220205002809"
"29877990";TRUE;TRUE;"2022-02-05 00:28:19";"LOT_20220205002809"
"29877768";TRUE;TRUE;"2022-02-05 00:28:19";"LOT_20220205002809"
"29877739";TRUE;TRUE;"2022-02-05 00:28:19";"LOT_20220205002809"
"29877727";TRUE;TRUE;"2022-02-05 00:28:19";"LOT_20220205002809"
"29877724";TRUE;TRUE;"2022-02-05 00:28:19";"LOT_20220205002809"
"29877169";TRUE;TRUE;"2022-02-05 00:28:19";"LOT_20220205002809"
"29877131";TRUE;TRUE;"2022-02-05 00:28:19";"LOT_20220205002809"
"29876999";TRUE;TRUE;"2022-02-05 00:28:19";"LOT_20220205002809"
"29876839";TRUE;TRUE;"2022-02-05 00:28:19";"LOT_20220205002809"
"29876530";TRUE;TRUE;"2022-02-05 00:28:19";"LOT_20220205002809"
"29876358";TRUE;TRUE;"2022-02-05 00:28:19";"LOT_20220205002809"
"29876282";TRUE;TRUE;"2022-02-05 00:28:20";"LOT_20220205002809"
"29875139";TRUE;TRUE;"2022-02-05 00:28:20";"LOT_20220205002809"
"29875084";TRUE;TRUE;"2022-02-05 00:28:20";"LOT_20220205002809"
"29875066";TRUE;TRUE;"2022-02-05 00:28:20";"LOT_20220205002809"
"29874567";TRUE;TRUE;"2022-02-05 00:28:20";"LOT_20220205002809"
"29874546";TRUE;TRUE;"2022-02-05 00:28:20";"LOT_20220205002809"
"29874535";TRUE;TRUE;"2022-02-05 00:28:20";"LOT_20220205002809"
"29874528";TRUE;TRUE;"2022-02-05 00:28:20";"LOT_20220205002809"
"29874375";TRUE;TRUE;"2022-02-05 00:28:20";"LOT_20220205002809"
"29874177";TRUE;TRUE;"2022-02-05 00:28:20";"LOT_20220205002809"
"29874098";TRUE;TRUE;"2022-02-05 00:28:21";"LOT_20220205002809"
"29873953";TRUE;TRUE;"2022-02-05 00:28:21";"LOT_20220205002809"
"29873894";TRUE;TRUE;"2022-02-05 00:28:21";"LOT_20220205002809"
"29873874";TRUE;TRUE;"2022-02-05 00:28:21";"LOT_20220205002809"
"29873684";TRUE;TRUE;"2022-02-05 00:28:21";"LOT_20220205002809"
"29873682";TRUE;TRUE;"2022-02-05 00:28:21";"LOT_20220205002809"
"29873679";TRUE;TRUE;"2022-02-05 00:28:21";"LOT_20220205002809"
"29873315";TRUE;TRUE;"2022-02-05 00:28:21";"LOT_20220205002809"
"29873008";TRUE;TRUE;"2022-02-05 00:28:21";"LOT_20220205002809"
"29873004";TRUE;TRUE;"2022-02-05 00:28:21";"LOT_20220205002809"
"29872966";TRUE;TRUE;"2022-02-05 00:28:21";"LOT_20220205002809"
"29872922";TRUE;TRUE;"2022-02-05 00:28:22";"LOT_20220205002809"
"29872570";TRUE;TRUE;"2022-02-05 00:28:22";"LOT_20220205002809"
"29871978";TRUE;TRUE;"2022-02-05 00:28:22";"LOT_20220205002809"
"29871940";TRUE;TRUE;"2022-02-05 00:28:22";"LOT_20220205002809"
"29871891";TRUE;TRUE;"2022-02-05 00:28:22";"LOT_20220205002809"
"29871853";TRUE;TRUE;"2022-02-05 00:28:22";"LOT_20220205002809"
"29871852";TRUE;TRUE;"2022-02-05 00:28:22";"LOT_20220205002809"
"29871795";TRUE;TRUE;"2022-02-05 00:28:22";"LOT_20220205002809"
"29871697";TRUE;TRUE;"2022-02-05 00:28:22";"LOT_20220205002809"
"29871696";TRUE;TRUE;"2022-02-05 00:28:22";"LOT_20220205002809"
"29871651";TRUE;TRUE;"2022-02-05 00:28:22";"LOT_20220205002809"
"29871619";TRUE;TRUE;"2022-02-05 00:28:22";"LOT_20220205002809"
"29871595";TRUE;TRUE;"2022-02-05 00:28:23";"LOT_20220205002809"
"29871514";TRUE;TRUE;"2022-02-05 00:28:23";"LOT_20220205002809"
"29862011";TRUE;TRUE;"2022-02-05 00:28:23";"LOT_20220205002809"
"29871025";TRUE;TRUE;"2022-02-05 00:28:23";"LOT_20220205002809"
"29870868";TRUE;TRUE;"2022-02-05 00:28:23";"LOT_20220205002809"
"29870867";TRUE;TRUE;"2022-02-05 00:28:23";"LOT_20220205002809"
"29870396";TRUE;TRUE;"2022-02-05 00:28:23";"LOT_20220205002809"
"29870382";TRUE;TRUE;"2022-02-05 00:28:23";"LOT_20220205002809"
"29869957";TRUE;TRUE;"2022-02-05 00:28:23";"LOT_20220205002809"
"29869534";TRUE;TRUE;"2022-02-05 00:28:23";"LOT_20220205002809"
"29869523";TRUE;TRUE;"2022-02-05 00:28:23";"LOT_20220205002809"
"29869298";TRUE;TRUE;"2022-02-05 00:28:24";"LOT_20220205002809"
"29869107";TRUE;TRUE;"2022-02-05 00:28:24";"LOT_20220205002809"
"29869084";TRUE;TRUE;"2022-02-05 00:28:24";"LOT_20220205002809"
"29868973";TRUE;TRUE;"2022-02-05 00:28:24";"LOT_20220205002809"
"29868916";TRUE;TRUE;"2022-02-05 00:28:24";"LOT_20220205002809"
"29868913";TRUE;TRUE;"2022-02-05 00:28:24";"LOT_20220205002809"
"29868877";TRUE;TRUE;"2022-02-05 00:28:24";"LOT_20220205002809"
"29868853";TRUE;TRUE;"2022-02-05 00:28:24";"LOT_20220205002809"
"29868792";TRUE;TRUE;"2022-02-05 00:28:24";"LOT_20220205002809"
"29868778";TRUE;TRUE;"2022-02-05 00:28:24";"LOT_20220205002809"
"29868706";TRUE;TRUE;"2022-02-05 00:28:25";"LOT_20220205002809"
"29868473";TRUE;TRUE;"2022-02-05 00:28:25";"LOT_20220205002809"
"29868357";TRUE;TRUE;"2022-02-05 00:28:25";"LOT_20220205002809"
"29867930";TRUE;TRUE;"2022-02-05 00:28:25";"LOT_20220205002809"
"29867923";TRUE;TRUE;"2022-02-05 00:28:25";"LOT_20220205002809"
"29867922";TRUE;TRUE;"2022-02-05 00:28:25";"LOT_20220205002809"
"29867728";TRUE;TRUE;"2022-02-05 00:28:25";"LOT_20220205002809"
"29867717";TRUE;TRUE;"2022-02-05 00:28:25";"LOT_20220205002809"
"29867646";TRUE;TRUE;"2022-02-05 00:28:25";"LOT_20220205002809"
"29867616";TRUE;TRUE;"2022-02-05 00:28:25";"LOT_20220205002809"
"29867602";TRUE;TRUE;"2022-02-05 00:28:25";"LOT_20220205002809"
"29867173";TRUE;TRUE;"2022-02-05 00:28:26";"LOT_20220205002809"
"29866794";TRUE;TRUE;"2022-02-05 00:28:26";"LOT_20220205002809"
"29866789";TRUE;TRUE;"2022-02-05 00:28:26";"LOT_20220205002809"
"29866628";TRUE;TRUE;"2022-02-05 00:28:26";"LOT_20220205002809"
"29866619";TRUE;TRUE;"2022-02-05 00:28:26";"LOT_20220205002809"
"29866595";TRUE;TRUE;"2022-02-05 00:28:26";"LOT_20220205002809"
"29866583";TRUE;TRUE;"2022-02-05 00:28:26";"LOT_20220205002809"
"29866475";TRUE;TRUE;"2022-02-05 00:28:26";"LOT_20220205002809"
"29866467";TRUE;TRUE;"2022-02-05 00:28:26";"LOT_20220205002809"
"29866368";TRUE;TRUE;"2022-02-05 00:28:26";"LOT_20220205002809"
"29866205";TRUE;TRUE;"2022-02-05 00:28:26";"LOT_20220205002809"
"29866202";TRUE;TRUE;"2022-02-05 00:28:27";"LOT_20220205002809"
"29866200";TRUE;TRUE;"2022-02-05 00:28:27";"LOT_20220205002809"
"29866196";TRUE;TRUE;"2022-02-05 00:28:27";"LOT_20220205002809"
"29866192";TRUE;TRUE;"2022-02-05 00:28:27";"LOT_20220205002809"
"29866165";TRUE;TRUE;"2022-02-05 00:28:27";"LOT_20220205002809"
"29866147";TRUE;TRUE;"2022-02-05 00:28:27";"LOT_20220205002809"
"29866141";TRUE;TRUE;"2022-02-05 00:28:27";"LOT_20220205002809"
"29866131";TRUE;TRUE;"2022-02-05 00:28:27";"LOT_20220205002809"
"29866127";TRUE;TRUE;"2022-02-05 00:28:27";"LOT_20220205002809"
"29866116";TRUE;TRUE;"2022-02-05 00:28:27";"LOT_20220205002809"
"29866011";TRUE;TRUE;"2022-02-05 00:28:28";"LOT_20220205002809"
"29865929";TRUE;TRUE;"2022-02-05 00:28:28";"LOT_20220205002809"
"29865778";TRUE;TRUE;"2022-02-05 00:28:28";"LOT_20220205002809"
"29864732";TRUE;TRUE;"2022-02-05 00:28:28";"LOT_20220205002809"
"29864710";TRUE;TRUE;"2022-02-05 00:28:28";"LOT_20220205002809"
"29864682";TRUE;TRUE;"2022-02-05 00:28:28";"LOT_20220205002809"
"29864548";TRUE;TRUE;"2022-02-05 00:28:28";"LOT_20220205002809"
"29864379";TRUE;TRUE;"2022-02-05 00:28:28";"LOT_20220205002809"
"29864089";TRUE;TRUE;"2022-02-05 00:28:28";"LOT_20220205002809"
"29864044";TRUE;TRUE;"2022-02-05 00:28:28";"LOT_20220205002809"
"29864043";TRUE;TRUE;"2022-02-05 00:28:28";"LOT_20220205002809"
"29863979";TRUE;TRUE;"2022-02-05 00:28:29";"LOT_20220205002809"
"29863974";TRUE;TRUE;"2022-02-05 00:28:29";"LOT_20220205002809"
"29863955";TRUE;TRUE;"2022-02-05 00:28:29";"LOT_20220205002809"
"29863899";TRUE;TRUE;"2022-02-05 00:28:29";"LOT_20220205002809"
"29863640";TRUE;TRUE;"2022-02-05 00:28:29";"LOT_20220205002809"
"29863610";TRUE;TRUE;"2022-02-05 00:28:29";"LOT_20220205002809"
"29863451";TRUE;TRUE;"2022-02-05 00:28:30";"LOT_20220205002809"
"29863388";TRUE;TRUE;"2022-02-05 00:28:30";"LOT_20220205002809"
"29862506";TRUE;TRUE;"2022-02-05 00:28:30";"LOT_20220205002809"
"29862466";TRUE;TRUE;"2022-02-05 00:28:30";"LOT_20220205002809"
"29862437";TRUE;TRUE;"2022-02-05 00:28:30";"LOT_20220205002809"
"29862411";TRUE;TRUE;"2022-02-05 00:28:30";"LOT_20220205002809"
"29862286";TRUE;TRUE;"2022-02-05 00:28:30";"LOT_20220205002809"
"29862269";TRUE;TRUE;"2022-02-05 00:28:30";"LOT_20220205002809"
"29862225";TRUE;TRUE;"2022-02-05 00:28:31";"LOT_20220205002809"
"29862031";TRUE;TRUE;"2022-02-05 00:28:31";"LOT_20220205002809"
"29862030";TRUE;TRUE;"2022-02-05 00:28:31";"LOT_20220205002809"
"29861800";TRUE;TRUE;"2022-02-05 00:28:31";"LOT_20220205002809"
"29861796";TRUE;TRUE;"2022-02-05 00:28:31";"LOT_20220205002809"
"29861609";TRUE;TRUE;"2022-02-05 00:28:31";"LOT_20220205002809"
"29861448";TRUE;TRUE;"2022-02-05 00:28:31";"LOT_20220205002809"
"29861390";TRUE;TRUE;"2022-02-05 00:28:31";"LOT_20220205002809"
"29861315";TRUE;TRUE;"2022-02-05 00:28:31";"LOT_20220205002809"
"29861102";TRUE;TRUE;"2022-02-05 00:28:31";"LOT_20220205002809"
"29861076";TRUE;TRUE;"2022-02-05 00:28:31";"LOT_20220205002809"
"29861050";TRUE;TRUE;"2022-02-05 00:28:31";"LOT_20220205002809"
"29860967";TRUE;TRUE;"2022-02-05 00:28:32";"LOT_20220205002809"
"29860938";TRUE;TRUE;"2022-02-05 00:28:32";"LOT_20220205002809"
"29860937";TRUE;TRUE;"2022-02-05 00:28:32";"LOT_20220205002809"
"29860922";TRUE;TRUE;"2022-02-05 00:28:32";"LOT_20220205002809"
"29860917";TRUE;TRUE;"2022-02-05 00:28:32";"LOT_20220205002809"
"29860524";TRUE;TRUE;"2022-02-05 00:28:32";"LOT_20220205002809"
"29860473";TRUE;TRUE;"2022-02-05 00:28:32";"LOT_20220205002809"
"29860453";TRUE;TRUE;"2022-02-05 00:28:32";"LOT_20220205002809"
"29860335";TRUE;TRUE;"2022-02-05 00:28:32";"LOT_20220205002809"
"29860242";TRUE;TRUE;"2022-02-05 00:28:33";"LOT_20220205002809"
"29860039";TRUE;TRUE;"2022-02-05 00:28:33";"LOT_20220205002809"
"29859993";TRUE;TRUE;"2022-02-05 00:28:33";"LOT_20220205002809"
"29859917";TRUE;TRUE;"2022-02-05 00:28:33";"LOT_20220205002809"
"29859909";TRUE;TRUE;"2022-02-05 00:28:33";"LOT_20220205002809"
"29859908";TRUE;TRUE;"2022-02-05 00:28:33";"LOT_20220205002809"
"29859851";TRUE;TRUE;"2022-02-05 00:28:33";"LOT_20220205002809"
"29859785";TRUE;TRUE;"2022-02-05 00:28:33";"LOT_20220205002809"
"29859740";TRUE;TRUE;"2022-02-05 00:28:33";"LOT_20220205002809"
"29859274";TRUE;TRUE;"2022-02-05 00:28:33";"LOT_20220205002809"
"29859267";TRUE;TRUE;"2022-02-05 00:28:33";"LOT_20220205002809"
"29859180";TRUE;TRUE;"2022-02-05 00:28:33";"LOT_20220205002809"
"29859132";TRUE;TRUE;"2022-02-05 00:28:34";"LOT_20220205002809"
"29859084";TRUE;TRUE;"2022-02-05 00:28:34";"LOT_20220205002809"
"29859038";TRUE;TRUE;"2022-02-05 00:28:34";"LOT_20220205002809"
"29858911";TRUE;TRUE;"2022-02-05 00:28:34";"LOT_20220205002809"
"29858746";TRUE;TRUE;"2022-02-05 00:28:34";"LOT_20220205002809"
"29858547";TRUE;TRUE;"2022-02-05 00:28:34";"LOT_20220205002809"
"29858465";TRUE;TRUE;"2022-02-05 00:28:34";"LOT_20220205002809"
"29858417";TRUE;TRUE;"2022-02-05 00:28:34";"LOT_20220205002809"
"29858393";TRUE;TRUE;"2022-02-05 00:28:34";"LOT_20220205002809"
"29858382";TRUE;TRUE;"2022-02-05 00:28:35";"LOT_20220205002809"
"29858027";TRUE;TRUE;"2022-02-05 00:28:35";"LOT_20220205002809"
"29857919";TRUE;TRUE;"2022-02-05 00:28:35";"LOT_20220205002809"
"29857773";TRUE;TRUE;"2022-02-05 00:28:35";"LOT_20220205002809"
"29857165";TRUE;TRUE;"2022-02-05 00:28:35";"LOT_20220205002809"
"29857145";TRUE;TRUE;"2022-02-05 00:28:35";"LOT_20220205002809"
"29857090";TRUE;TRUE;"2022-02-05 00:28:35";"LOT_20220205002809"
"29857075";TRUE;TRUE;"2022-02-05 00:28:35";"LOT_20220205002809"
"29856832";TRUE;TRUE;"2022-02-05 00:28:35";"LOT_20220205002809"
"29856824";TRUE;TRUE;"2022-02-05 00:28:35";"LOT_20220205002809"
"29856773";TRUE;TRUE;"2022-02-05 00:28:35";"LOT_20220205002809"
"29856768";TRUE;TRUE;"2022-02-05 00:28:35";"LOT_20220205002809"
"29856692";TRUE;TRUE;"2022-02-05 00:28:36";"LOT_20220205002809"
"29856685";TRUE;TRUE;"2022-02-05 00:28:36";"LOT_20220205002809"
"29856526";TRUE;TRUE;"2022-02-05 00:28:36";"LOT_20220205002809"
"29856509";TRUE;TRUE;"2022-02-05 00:28:36";"LOT_20220205002809"
"29856472";TRUE;TRUE;"2022-02-05 00:28:36";"LOT_20220205002809"
"29856344";TRUE;TRUE;"2022-02-05 00:28:36";"LOT_20220205002809"
"29856269";TRUE;TRUE;"2022-02-05 00:28:36";"LOT_20220205002809"
"29856004";TRUE;TRUE;"2022-02-05 00:28:36";"LOT_20220205002809"
"29855975";TRUE;TRUE;"2022-02-05 00:28:36";"LOT_20220205002809"
"29855972";TRUE;TRUE;"2022-02-05 00:28:36";"LOT_20220205002809"
"29855806";TRUE;TRUE;"2022-02-05 00:28:37";"LOT_20220205002809"
"29855752";TRUE;TRUE;"2022-02-05 00:28:37";"LOT_20220205002809"
"29855352";TRUE;TRUE;"2022-02-05 00:28:37";"LOT_20220205002809"
"29855331";TRUE;TRUE;"2022-02-05 00:28:37";"LOT_20220205002809"
"29855317";TRUE;TRUE;"2022-02-05 00:28:37";"LOT_20220205002809"
"29855296";TRUE;TRUE;"2022-02-05 00:28:37";"LOT_20220205002809"
"29855294";TRUE;TRUE;"2022-02-05 00:28:37";"LOT_20220205002809"
"29855281";TRUE;TRUE;"2022-02-05 00:28:37";"LOT_20220205002809"
"29855271";TRUE;TRUE;"2022-02-05 00:28:37";"LOT_20220205002809"
"29855261";TRUE;TRUE;"2022-02-05 00:28:37";"LOT_20220205002809"
"29855190";TRUE;TRUE;"2022-02-05 00:28:38";"LOT_20220205002809"
"29855175";TRUE;TRUE;"2022-02-05 00:28:38";"LOT_20220205002809"
"29855172";TRUE;TRUE;"2022-02-05 00:28:38";"LOT_20220205002809"
"29854447";TRUE;TRUE;"2022-02-05 00:28:38";"LOT_20220205002809"
"29854429";TRUE;TRUE;"2022-02-05 00:28:38";"LOT_20220205002809"
"29854408";TRUE;TRUE;"2022-02-05 00:28:38";"LOT_20220205002809"
"29854372";TRUE;TRUE;"2022-02-05 00:28:38";"LOT_20220205002809"
"29854007";TRUE;TRUE;"2022-02-05 00:28:38";"LOT_20220205002809"
"29853852";TRUE;TRUE;"2022-02-05 00:28:39";"LOT_20220205002809"
"29853660";TRUE;TRUE;"2022-02-05 00:28:39";"LOT_20220205002809"
"29853658";TRUE;TRUE;"2022-02-05 00:28:39";"LOT_20220205002809"
"29853657";TRUE;TRUE;"2022-02-05 00:28:39";"LOT_20220205002809"
"29853609";TRUE;TRUE;"2022-02-05 00:28:39";"LOT_20220205002809"
"29853455";TRUE;TRUE;"2022-02-05 00:28:39";"LOT_20220205002809"
"29853453";TRUE;TRUE;"2022-02-05 00:28:39";"LOT_20220205002809"
"29853437";TRUE;TRUE;"2022-02-05 00:28:39";"LOT_20220205002809"
"29853436";TRUE;TRUE;"2022-02-05 00:28:39";"LOT_20220205002809"
"29853320";TRUE;TRUE;"2022-02-05 00:28:39";"LOT_20220205002809"
"29853235";TRUE;TRUE;"2022-02-05 00:28:39";"LOT_20220205002809"
"29852973";TRUE;TRUE;"2022-02-05 00:28:40";"LOT_20220205002809"
"29852933";TRUE;TRUE;"2022-02-05 00:28:40";"LOT_20220205002809"
"29852904";TRUE;TRUE;"2022-02-05 00:28:40";"LOT_20220205002809"
"29852853";TRUE;TRUE;"2022-02-05 00:28:40";"LOT_20220205002809"
"29852756";TRUE;TRUE;"2022-02-05 00:28:40";"LOT_20220205002809"
"29852309";TRUE;TRUE;"2022-02-05 00:28:40";"LOT_20220205002809"
"29852286";TRUE;TRUE;"2022-02-05 00:28:40";"LOT_20220205002809"
"29852151";TRUE;TRUE;"2022-02-05 00:28:40";"LOT_20220205002809"
"29852045";TRUE;TRUE;"2022-02-05 00:28:40";"LOT_20220205002809"
"29852043";TRUE;TRUE;"2022-02-05 00:28:40";"LOT_20220205002809"
"29852037";TRUE;TRUE;"2022-02-05 00:28:40";"LOT_20220205002809"
"29851803";TRUE;TRUE;"2022-02-05 00:28:41";"LOT_20220205002809"
"29851760";TRUE;TRUE;"2022-02-05 00:28:41";"LOT_20220205002809"
"29851582";TRUE;TRUE;"2022-02-05 00:28:41";"LOT_20220205002809"
"29851546";TRUE;TRUE;"2022-02-05 00:28:41";"LOT_20220205002809"
"29851204";TRUE;TRUE;"2022-02-05 00:28:41";"LOT_20220205002809"
"29851107";TRUE;TRUE;"2022-02-05 00:28:41";"LOT_20220205002809"
"29851062";TRUE;TRUE;"2022-02-05 00:28:41";"LOT_20220205002809"
"29850922";TRUE;TRUE;"2022-02-05 00:28:41";"LOT_20220205002809"
"29850915";TRUE;TRUE;"2022-02-05 00:28:41";"LOT_20220205002809"
"29850873";TRUE;TRUE;"2022-02-05 00:28:42";"LOT_20220205002809"
"29850764";TRUE;TRUE;"2022-02-05 00:28:42";"LOT_20220205002809"
"29850491";TRUE;TRUE;"2022-02-05 00:28:42";"LOT_20220205002809"
"29850262";TRUE;TRUE;"2022-02-05 00:28:42";"LOT_20220205002809"
"29850244";TRUE;TRUE;"2022-02-05 00:28:42";"LOT_20220205002809"
"29850134";TRUE;TRUE;"2022-02-05 00:28:42";"LOT_20220205002809"
"29849841";TRUE;TRUE;"2022-02-05 00:28:42";"LOT_20220205002809"
"29849651";TRUE;TRUE;"2022-02-05 00:28:42";"LOT_20220205002809"
"29849487";TRUE;TRUE;"2022-02-05 00:28:42";"LOT_20220205002809"
"29848776";TRUE;TRUE;"2022-02-05 00:28:42";"LOT_20220205002809"
"29848494";TRUE;TRUE;"2022-02-05 00:28:42";"LOT_20220205002809"
"29848478";TRUE;TRUE;"2022-02-05 00:28:43";"LOT_20220205002809"
"29848396";TRUE;TRUE;"2022-02-05 00:28:43";"LOT_20220205002809"
"29848361";TRUE;TRUE;"2022-02-05 00:28:43";"LOT_20220205002809"
"29848335";TRUE;TRUE;"2022-02-05 00:28:43";"LOT_20220205002809"
"29848328";TRUE;TRUE;"2022-02-05 00:28:43";"LOT_20220205002809"
"29848187";TRUE;TRUE;"2022-02-05 00:28:43";"LOT_20220205002809"
"29848147";TRUE;TRUE;"2022-02-05 00:28:43";"LOT_20220205002809"
"29848108";TRUE;TRUE;"2022-02-05 00:28:43";"LOT_20220205002809"
"29848106";TRUE;TRUE;"2022-02-05 00:28:43";"LOT_20220205002809"
"34654246";TRUE;TRUE;"2022-02-05 00:28:43";"LOT_20220205002809"
"32700140";TRUE;TRUE;"2022-02-05 00:28:43";"LOT_20220205002809"
"32700139";TRUE;TRUE;"2022-02-05 00:28:43";"LOT_20220205002809"
"32026243";TRUE;TRUE;"2022-02-05 00:28:43";"LOT_20220205002809"
"29847672";TRUE;TRUE;"2022-02-05 00:28:44";"LOT_20220205002809"
"29847486";TRUE;TRUE;"2022-02-05 00:28:44";"LOT_20220205002809"
"29847426";TRUE;TRUE;"2022-02-05 00:28:44";"LOT_20220205002809"
"29847413";TRUE;TRUE;"2022-02-05 00:28:44";"LOT_20220205002809"
"29847387";TRUE;TRUE;"2022-02-05 00:28:44";"LOT_20220205002809"
"29847382";TRUE;TRUE;"2022-02-05 00:28:44";"LOT_20220205002809"
"29847380";TRUE;TRUE;"2022-02-05 00:28:44";"LOT_20220205002809"
"29847251";TRUE;TRUE;"2022-02-05 00:28:44";"LOT_20220205002809"
"29847222";TRUE;TRUE;"2022-02-05 00:28:44";"LOT_20220205002809"
"29846887";TRUE;TRUE;"2022-02-05 00:28:44";"LOT_20220205002809"
"29846848";TRUE;TRUE;"2022-02-05 00:28:44";"LOT_20220205002809"
"29846770";TRUE;TRUE;"2022-02-05 00:28:44";"LOT_20220205002809"
"29846653";TRUE;TRUE;"2022-02-05 00:28:45";"LOT_20220205002809"
"29846630";TRUE;TRUE;"2022-02-05 00:28:45";"LOT_20220205002809"
"29846607";TRUE;TRUE;"2022-02-05 00:28:45";"LOT_20220205002809"
"29846605";TRUE;TRUE;"2022-02-05 00:28:45";"LOT_20220205002809"
"29846604";TRUE;TRUE;"2022-02-05 00:28:45";"LOT_20220205002809"
"29846530";TRUE;TRUE;"2022-02-05 00:28:45";"LOT_20220205002809"
"29846435";TRUE;TRUE;"2022-02-05 00:28:45";"LOT_20220205002809"
"29846328";TRUE;TRUE;"2022-02-05 00:28:45";"LOT_20220205002809"
"29846031";TRUE;TRUE;"2022-02-05 00:28:45";"LOT_20220205002809"
"29845744";TRUE;TRUE;"2022-02-05 00:28:45";"LOT_20220205002809"
"29845626";TRUE;TRUE;"2022-02-05 00:28:45";"LOT_20220205002809"
"29845604";TRUE;TRUE;"2022-02-05 00:28:46";"LOT_20220205002809"
"29844409";TRUE;TRUE;"2022-02-05 00:28:46";"LOT_20220205002809"
"29844244";TRUE;TRUE;"2022-02-05 00:28:46";"LOT_20220205002809"
"29844102";TRUE;TRUE;"2022-02-05 00:28:46";"LOT_20220205002809"
