"id_desc";"Test_Nbrows";"Date_Traitement";"XML_Source"
"D000069442";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069443";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069444";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069445";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069446";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069447";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069448";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069449";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069450";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069451";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069452";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069453";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069454";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069455";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069456";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069457";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069458";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069459";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069460";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069461";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069462";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069463";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069464";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069465";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069466";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069467";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069468";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069469";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069470";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069471";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069472";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069473";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069474";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069475";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069476";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069478";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069479";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069480";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069497";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069499";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069501";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069502";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069503";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069516";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069520";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069537";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069544";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069545";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069547";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069549";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069550";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069551";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069552";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069553";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069555";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069557";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069558";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069559";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069576";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069577";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069578";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069579";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069580";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069581";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069582";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069583";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069584";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069585";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069586";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069590";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069592";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069593";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069594";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069597";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069599";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069600";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069601";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069602";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069603";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069604";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069605";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069616";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069636";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069756";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069796";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069797";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069816";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069836";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069856";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069877";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069896";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069916";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069956";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069976";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069977";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069978";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069979";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069980";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069981";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069982";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069983";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069984";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069985";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069996";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069997";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069998";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000069999";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070000";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070001";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070002";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070003";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070004";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070005";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070006";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070007";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070016";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070017";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070018";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070019";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070036";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070037";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070057";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070058";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070059";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070060";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070076";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070077";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070079";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070096";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070097";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070098";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070099";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070100";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070101";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070116";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070136";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070137";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070156";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070177";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070197";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070216";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070236";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070256";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070257";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070260";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070263";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070276";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070297";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070316";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070318";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070319";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070337";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070356";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070357";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070376";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070377";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070378";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070379";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070380";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070381";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070396";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070416";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070436";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070437";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070456";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070476";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070496";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070497";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070516";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070536";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070538";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070539";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070556";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070557";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070558";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070559";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070576";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070579";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070580";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070584";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070585";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070586";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070587";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070589";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070590";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070591";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070592";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070593";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070597";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070598";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070599";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070600";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070601";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070602";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070603";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070604";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070606";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070607";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070614";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070616";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070617";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070621";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070624";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070625";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070627";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070628";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070630";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070631";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070632";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070633";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070634";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070635";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070636";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070637";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070638";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070639";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070642";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070656";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070657";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070658";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070659";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070660";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070676";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070677";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070696";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070716";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070736";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070777";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070778";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070779";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070780";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070796";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070797";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070798";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070799";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070816";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070817";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070818";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070819";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070820";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070821";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070822";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070837";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070838";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070840";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070856";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070857";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070876";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070896";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070916";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070918";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070956";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070957";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070976";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070996";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070997";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000070998";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071017";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071018";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071019";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071020";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071036";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071037";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071038";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071039";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071040";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071041";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071056";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071057";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071058";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071059";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071060";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071061";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071062";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071063";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071064";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071065";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071066";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071067";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071068";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071069";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071070";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071071";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071072";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071074";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071075";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071076";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071077";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071078";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071079";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071080";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071081";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071085";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071087";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071096";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071097";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071116";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071117";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071118";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071119";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071120";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071121";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071137";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071156";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071158";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071161";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071162";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071163";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071164";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071165";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071176";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071177";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071178";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071179";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071181";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071182";FALSE;"20220220022016";"DESC_20220220022016.RDS"
"D000071183";FALSE;"20220220022016";"DESC_20220220022016.RDS"
